x1,x2,y
4.6865598559016215,8.886934673366834,40.9236910293213
6.0649942973306485,8.77889447236181,41.821149058247926
3.496148149719474,8.670854271356784,40.98553004177333
0.2101834055584817,8.56281407035176,36.23971134405117
4.697562741230839,8.454773869346734,46.332388225743976
1.8270059455877914,8.34673366834171,35.58776152725216
3.2556319072503666,8.238693467336685,32.51495369382177
5.455318004351078,8.13065326633166,40.54692960501283
5.51063626297997,8.022613065326635,40.67199200083317
6.18664020489529,7.914572864321608,45.214015965740096
2.62983821006265,7.806532663316583,35.56561694336115
4.727274601387873,7.698492462311558,36.88293886718017
2.0184267641690385,7.590452261306533,31.529655406873434
6.128013637338016,7.482412060301508,34.864005447041094
6.729975313149179,7.374371859296483,40.751953740652944
2.3360039661518552,7.266331658291458,35.222773685408725
3.1196932994959994,7.158291457286433,29.372723037899277
2.3573427118720467,7.050251256281408,33.04729290750448
4.488640098775508,6.942211055276383,26.32074809329645
5.829395947287999,6.834170854271358,31.711173030651942
1.5838682778474396,6.726130653266333,28.808690762999852
4.736456843388029,6.618090452261308,35.96945660504912
5.821879597667649,6.510050251256281,36.2822271661777
2.8312852562747963,6.402010050251256,28.79298909051752
6.512405600714068,6.293969849246231,37.92722303804111
1.25199248847766,6.185929648241206,28.390642428467007
8.026976568395837,6.077889447236181,33.49527282883471
1.6661762566943064,5.969849246231156,23.066234812525103
1.9645785911250675,5.861809045226131,26.220967223465593
4.393916249652431,5.753768844221106,28.233743278980338
2.659696862937707,5.645728643216081,27.461758103902902
6.591025199742402,5.537688442211056,32.71566392519376
4.652924277901225,5.429648241206031,30.654757146125863
6.377390837483976,5.321608040201006,25.65052132034277
5.784714784633968,5.213567839195981,32.214349724686905
4.717836934917788,5.1055276381909565,26.54387981329248
2.2625081661882653,4.9974874371859315,26.567171559291907
7.165820059800895,4.8894472361809065,22.17258276675375
5.613309457077699,4.7814070351758815,21.8483743373166
2.651953600837008,4.6733668341708565,22.471236469033812
8.001512464816752,4.5653266331658315,20.29201451114838
7.200751643459361,4.457286432160803,24.669986017678134
6.036129464707905,4.349246231155778,20.13281669282644
-0.027840110524128825,4.241206030150753,16.46007594913902
5.366504900422756,4.133165829145728,25.403963660875522
6.460542487543822,4.025125628140703,26.251559712810405
4.882710487780244,3.917085427135678,22.017653236732382
8.985490483066881,3.809045226130653,28.10787650287004
6.2446344098235365,3.701005025125628,25.60991400056637
5.138145200439101,3.592964824120603,21.28995238071416
5.152579650347379,3.484924623115578,23.33501425309255
5.816731477365289,3.376884422110553,17.370641431476002
5.657913532385083,3.268844221105528,19.02548357964506
4.805329902719028,3.160804020100503,17.039334759975823
7.1883164258718395,3.0527638190954782,26.19369205732871
5.268285305651345,2.9447236180904532,21.474859142647688
1.8699398525803326,2.8366834170854283,8.82140240378653
9.913135810260947,2.7286432160804033,26.557315716251903
1.8289525847925927,2.6206030150753783,7.792756858013932
4.646437310623506,2.5125628140703533,12.946141957401622
4.262462169165399,2.4045226130653283,16.848735977165507
5.459765373371106,2.2964824120603033,15.920890112574973
3.882212335420418,2.1884422110552784,9.732329474344985
3.379159525898314,2.0804020100502534,18.075285502415237
4.356072728634931,1.9723618090452284,16.598815596208237
1.3152538990840652,1.8643216080402034,14.366408724965737
7.004165486002383,1.7562814070351749,18.36967207501984
4.940562425349999,1.64824120603015,13.23096195030099
5.200275225391124,1.540201005025125,16.66255808644021
3.686943225258029,1.4321608040201,9.115931018832287
1.4539089347809862,1.324120603015075,7.736811472884124
3.1820682486091036,1.21608040201005,9.574418884783753
4.240266430488451,1.108040201005025,12.93534375094682
4.606019899082171,1.0,12.537571771994148
