x1,x2,y
34.16092850620336,-53.960439617175,-2.1166401151085097
-15.700168359441427,119.5446873730988,-316.31266211197726
49.01470873492903,-4.222899337898156,81.58648732553434
-22.655886293282485,150.18971772169806,-703.4485498022307
-34.37836839312778,51.78759211115157,-258.41639186677634
46.21929959811229,147.14486415042757,-390.05148817860527
27.053553787156282,-21.962797753672263,182.38962103784363
52.01335487797585,42.07273717840634,-238.80686525339485
3.3844481988788466,36.19862175684198,-556.3986561343258
-0.8601272010237011,94.32944230284689,-366.4988850298184
27.10340016403114,121.3011111810168,-256.41198122007586
60.25090788817587,45.88231764412837,-101.64281698476282
53.826063413269544,64.54237341816761,82.70896496505362
-17.147954463180284,95.14331687377721,22.878722225461274
83.27647351666778,79.55087903156996,35.603898146562955
127.85586857317695,76.96324963907776,26.1956883206596
31.679902965776982,33.69272623248032,91.75610663976704
-9.228175842333528,56.380778266728065,-305.85550434683796
86.41472213922381,35.385257883511564,190.04537437435914
38.46800897845925,114.7747961882502,-85.84538014666876
-26.412319627719796,15.267372792994529,-122.70727178245849
56.962290132676586,-42.94388668788875,111.75146794923191
51.409438012221656,120.6991310476603,26.249066447024823
42.532998112294294,29.709897026303395,-123.89114945833903
-0.4406577801171707,102.50012576028774,-178.01309799332466
45.975946775063846,-47.02039178833128,781.8110096918715
18.791609851627737,85.58795118084123,-88.37346729846793
-28.794775360122628,39.42336753919849,37.31825600776716
93.0333714756963,55.82654548267982,271.1436894619784
93.17025376632758,73.34743677982112,-50.37759704906344
25.91712243643591,95.33636232733494,-333.8015956400064
-23.450174120970125,72.45191254507353,23.61488620199742
86.38896990621316,4.395606591518572,345.942622485225
91.71783569472822,74.06527995591028,109.43813933995098
52.91473082996907,66.52811390783062,31.28548123686177
-44.059765991584456,114.07330339739315,-429.13609709946024
-47.1497595748567,153.23087240463315,-511.1898417317541
-5.652341469966526,72.31051015716461,163.38767755757678
-6.201251886231258,62.93287527652921,-552.3044343016392
104.55167950860104,19.483570384180112,-85.49846655990984
49.93381945247439,143.08392724938724,-101.93141605718057
40.19206331761027,101.46396931281784,108.03395050359097
32.044132198760295,47.16161680077346,376.57208134124863
5.592175974265487,101.2935682043893,-321.7568210731184
-49.815735917322215,86.03820234235408,-136.85341009243496
33.89091907183635,58.590903222064775,271.2720198472715
85.35969553665228,89.09518774879261,-74.34791048583301
-46.43349186757773,75.27070399653367,-861.3983791776145
65.29041084200642,141.12375022728537,-121.2719784073532
-40.60619098390971,44.39661235637742,16.438036368208827
3.7303895530288997,52.75245252200385,226.48471257095872
54.18454327088749,0.29915941545746705,198.37540723507735
-5.509011170440232,100.29077800413869,58.51951105486748
23.599501799729484,57.72788481694337,-384.05607795755236
-66.0528300455627,-61.041128031703835,-701.7692397755839
-7.559330384852757,97.19873442098498,-119.11909331159191
-2.055123542232735,16.447857251959256,-242.19002232771163
-48.240240116996404,113.2285755825321,-594.5664658393472
-16.874894920437164,66.42787190080975,85.79483807496152
-20.202900720893297,39.95833436291406,-506.8918449383167
18.47560377881235,90.13512093920339,-498.2770051647177
10.538919711512548,128.72960489371255,-385.0058731769468
-38.28238480270101,83.36457338458779,-681.6014462741941
-35.03327308319434,163.83822195934872,-265.0937677266724
50.846114904945026,4.29286647443638,813.156523571248
83.92661196767125,81.99018172493058,346.7580970938492
-8.724488157344169,67.4777636962082,-591.6389814236599
-24.179447304225626,40.02287880802308,87.53927163440332
59.11787239855819,95.17302695038221,383.4620623866641
37.080835540987415,84.0670336319738,-355.8687325985571
0.6097694125645994,-8.907880595227567,-68.6647752346405
-33.157514333575534,134.27099339171085,-664.2274538956169
33.06081253831796,16.965026421380905,22.37495469372712
99.72455902163738,22.95523316063533,81.2125273868075
25.477651118215192,-25.995505050549795,54.46758334106701
-24.783186508602853,87.51522340108046,41.188983883685125
-18.813192377269907,60.31810993877118,139.21512018673954
102.22607096668986,42.13441204028531,741.9205082461299
-72.62384353529401,92.3569191148116,-944.394291989936
-24.355383851793626,84.35458205189457,-26.250432030881825
-1.3991182263471629,115.70456499561828,-285.68731403690765
49.676277893622284,164.0708535605816,-302.6570900949249
57.9540204825623,140.01884683646426,208.95896835856314
74.0148742236977,96.3662684150001,101.39945172709042
75.65096357162292,91.90920889608716,-105.74661350243338
-33.015182773514425,4.748653584724721,-40.54525052873515
56.593374938417234,62.41846572287219,-208.30965533400155
9.218030992973066,36.256830639386884,-10.531836730841377
68.72151824571323,11.236515144805644,470.78398245998574
21.019696206360774,135.10163752347762,-258.8426206176909
141.47298418770634,14.657335393731543,455.5555784945309
67.24370141084412,90.12578639043952,473.5401193132582
34.85093571078819,96.89737653229231,-79.11924951132544
0.5823127943006199,33.18717966045259,-252.55580638043492
114.30724423636043,136.35461721114206,91.14426938870449
67.90603570099749,80.20362930063602,471.4577592455078
67.57591706731475,111.11817507760352,299.2468007454112
-23.276118296792497,28.569591391322255,-85.71534039648354
40.892692602517,55.535839763448216,429.49301522149113
41.99966293893708,197.0890340792491,138.32678444520576
30.038466749828807,130.1240853451896,479.022598178918
27.930218066044944,104.22562898709828,-106.73296192189018
-25.735215502771815,66.5646936230587,-153.75333018144818
8.181582486044213,69.90105150658259,-389.872665925608
40.94210774587349,24.625208597527333,458.04590306467975
0.4449894555214513,38.383746397861906,-410.55613419792917
119.83718301632193,74.93783233608261,596.9115936061551
-94.64708889506446,53.3627460624882,-799.7559552708242
57.12363909391579,91.94508050837108,63.06173386443463
-7.40592554962349,39.578895749789694,-153.33485867369592
65.15723505041564,208.82842822253906,325.50591828621236
26.5135443260021,63.34735907646505,-125.64275662824545
-81.14705368155998,134.36730279042342,-593.6785554666859
35.68168410626341,55.13037227470432,-158.54214637814613
31.094028734505702,214.54571979140601,-16.979247824846652
88.74931280231675,38.947885316083806,652.151928720258
59.90782249550979,60.53072406439257,-178.3666149285659
95.27816266353886,-57.69070524444402,591.034120062322
-46.64512896313359,152.95452382944984,-253.3596742671008
-7.892163795585475,127.67585612969373,153.06438641039074
25.04171499799684,44.659365949957206,219.8825123536954
118.57694690232802,11.840826756247772,681.3826803831523
46.617355625109795,70.08429176173189,-192.90171286392462
3.621835075548425,34.91763621092059,66.2895368237479
5.743906978439927,86.37794939833653,93.5104773786733
92.77366836286843,64.3915832756285,103.07781154109114
-49.79080210849254,111.06788848871757,-629.9585001099265
27.365415093580527,31.38025680651895,187.4910309993605
154.5190490982804,77.05441310267716,481.08381849457004
79.38725834333158,47.878559286348576,-190.02355146649396
-38.650500507298325,36.97446309041434,-8.230591022287769
-68.13931095952023,66.03415803978427,-260.2388196677274
-16.39182671768115,106.00031187420964,-658.1234137988713
2.4037850057745267,75.48638814881352,-237.5772238159477
-28.104183513692924,75.30611066527928,1.8917819655407584
-54.323237821838774,80.47329329967508,-264.9190654539337
-56.37919702989488,35.44242501298252,-622.0687400304305
11.68083038873074,26.738011405460526,-127.33254591303815
108.29020466886709,41.907273701614464,355.8776600842845
-21.057923602883527,38.2201116513971,-274.4620628060792
71.0601629959431,244.54513137924997,99.70827331092764
18.838285769486696,80.2221823515271,-617.1738184412361
98.89938117861487,162.5936525058905,-224.46754803499695
66.87053329783254,77.69536204953545,-92.6928948871709
-67.95510892312595,7.2410063483939595,-220.12822682727258
-87.64233661871457,15.908730440196642,-579.3980520155446
4.073196070605178,148.21160311452513,37.2436691007274
-14.674167974041971,105.3253857101115,-167.15259480321953
-24.32684209324281,104.27551857919414,-356.286376527399
67.90520224568375,41.709495408216256,42.46566725173244
111.42273564640975,88.82130135031599,159.87952151208526
44.45681482171446,80.72646636018808,257.17895506272566
51.72157499406947,70.10113299511501,116.57409118066515
134.536817631273,33.86954151785512,580.6559648691693
37.23669779857583,72.95641748369282,-59.56244322584608
-4.949005586990275,52.65038990302557,-274.86330449319235
57.54285909071303,105.62564803097257,196.7039209978945
8.652039331029197,105.23322992039914,-45.604514799766434
71.53593560213369,42.858043627016876,89.65855557061347
53.28148524688031,87.50468112658774,-137.79923020601248
-3.1014288820264184,60.47860456228608,-157.67302371145132
-29.347454330017577,12.830978691937503,-285.6788423022897
-38.61580620135319,73.17818513774198,-280.50984035549106
116.97519833263938,25.96507629477255,328.29583866190796
41.400840629427634,69.75251531199591,-21.040299759302805
79.95899874609393,108.76233603475627,67.83685719946074
-16.244500058988876,99.69289586856544,-695.4802556722505
99.44593526892862,42.49705205452588,170.44397828062037
78.47843165574177,-1.6422883824950247,28.946998970846323
66.83661508420246,24.075653755457004,-287.17572287101666
124.04075713131022,-13.972403938837616,255.42659255818467
46.81087568344667,89.05152139728133,-96.0450903099282
21.108396697317442,60.981189960060476,-46.3029874349162
-92.20936137351413,122.58104160789432,-996.5301393148395
116.25087404881111,142.04753038431167,187.7478188105648
-2.822226819580891,52.63800470658485,-183.81385398769157
-9.703733948470074,66.08889418877887,-198.86093685845066
34.373343215122844,41.07983201052288,-82.34850800092329
102.49556027309598,67.22457814207927,368.0314998404535
-52.028864840423,-19.693517280064114,-35.85634737213343
48.29675698281136,139.53772176315263,-253.8757555168647
24.55254852428745,8.333918678667914,-223.4116839799343
18.890588583796024,51.16076278169142,227.05484151915786
62.910984612973955,11.785892220063047,-181.9206362196541
7.2659720678314486,-8.874026727156547,-169.26906679176898
41.53269255013497,139.15808402229618,297.8448843504957
71.15906478239899,126.64245409581545,-234.14003045222836
49.943442200480035,107.34618408546643,-115.41821899892241
7.756169050398849,-18.106399801102356,-222.50796446386124
12.313580078532368,85.53441142625262,83.49642353592336
-27.520625941233043,118.57901729766436,-234.03176564945548
4.702058894032753,53.73349611806077,-78.85235951793982
45.568857264163825,167.7423852807974,-339.56976404291305
86.8957335854419,11.345482727197911,845.0267410141827
41.3344324181447,52.82650272036874,266.9272259716501
55.21470787784894,103.30865338082592,260.806616323877
82.73735982633198,47.900140304999525,301.8593550977023
12.967755865818646,52.887434582132315,-36.50154113440689
118.53518085144097,119.99043550920345,43.61412436218632
-77.84199220618402,-0.6631948796577802,-408.36813826585717
0.13533553886437488,171.14982030985828,-280.336873774004
54.60110928905275,134.43594011115255,-84.69898266077207
-137.1851966859125,161.35600432502798,-748.6299898202211
-33.77581447015788,55.14788054406933,-2.0141816542635524
-25.922412646169654,61.88297406395819,-76.21785626467707
121.4182834288632,46.29527886967261,350.6919770149959
79.60785881258826,61.63184810235633,183.04966393257348
-83.03240266455292,177.48916025433164,-576.1901781378319
-34.55684006429877,99.19126391989921,-97.86333097059293
-58.91666352433505,43.79910939401314,-103.48822844761736
16.733169697817615,86.2743984998789,5.488902372758048
59.35113979615789,38.04120653422406,288.35839483839044
64.33568236634497,93.1472737023045,-342.61632632354923
3.6677185858896912,91.87904230037736,-83.32008447198807
140.40474516158312,12.194726339494935,925.3418061509628
46.21143537854862,71.0038023725684,113.26405390235976
50.373018976211014,83.87632342674942,17.811340533785234
33.73347738254478,57.77373674373278,33.044446544278394
-86.28213425695841,4.301405517862534,-684.423018114413
-39.06329411836883,74.02780727359907,-360.31319032962386
34.87494979020231,-15.480267839135522,371.354389449873
66.00245851575687,105.03176101874362,-81.17662385808211
36.11567908571013,67.93832732801417,-138.8276782661876
96.8798558419626,98.73258252952736,109.29692363782209
-101.88903371136131,37.432444348388344,-880.099273014258
31.480983385289246,48.949987204977646,-12.029889157874038
-3.381852195616325,67.7090647506698,220.86836126479918
6.592027346017552,80.47572024267734,205.67954217236561
71.2553464420252,159.72658860443755,128.07839824099662
14.230565914699037,61.79802616511981,157.52817254953226
-24.04508897779764,112.62234651191704,-178.90672246356405
102.27532253997461,180.5818254355659,-357.60659874755527
38.053173760655696,62.86257964177072,112.67932610732353
21.262880096298794,80.36223980830296,52.39642867801605
94.1613125500354,42.12151036980999,232.06160486077488
142.49244820139717,50.74158358977499,986.2050136915739
72.00740482563813,115.92636379438389,208.99573167848658
21.91114601397511,118.158885828231,-241.230928109312
5.327900171248945,94.5322564342014,161.54853043309666
20.464721005187137,140.88667009560353,-321.3504611952123
8.108932430186236,66.05821117242542,24.900155973918373
7.793535565625103,45.13526899861776,120.21269533667132
-30.495029263802373,82.44785132961003,-123.559737736415
-0.1885686601713843,58.24648460988139,-307.9274710422663
11.692910524659753,101.32802704925923,133.59121315041094
-9.975064610988923,128.91187197228604,-308.8306830613068
-22.511717938799734,79.46746808921259,143.29550432656555
38.165732491558515,156.07600179609886,344.52865584212384
-21.31730053389405,36.76519380263839,232.42836768198566
50.538040629129426,143.9442077158523,-165.60582344591108
-33.58299902249752,64.282276851809,-266.99391196278054
61.3179501824557,85.73964750125654,-207.38562929144027
9.605115330262395,22.452809165800936,184.08226320252487
110.54082098493015,21.191219615432196,675.8998965647777
5.899965909550932,-17.21476508331766,241.69258368975642
77.83801830748465,109.47368507866807,87.25912738359206
110.53596597701743,100.97356426810468,113.00506264435654
55.78263847180358,86.95889384647967,201.03180600221336
-18.529577258944542,26.662014676301986,-0.5522519671449118
100.11484365448622,93.54895107380511,90.01524211424943
115.94471534442783,76.0074144343947,750.883831487101
-53.52213089074925,-3.046749163589297,153.07098942781465
-1.6175518020485349,98.37139868408715,-364.3886199292539
17.928870378266033,81.48865337609216,-224.03352543382326
83.68147693920966,84.43147577360914,689.1630197803797
97.64785901226242,68.24423516311553,81.86841703529538
-26.06401740798654,156.79232312313854,-461.27640238223785
4.737079177614632,39.57290434621286,-261.1799553252722
-6.752116292455828,51.72439777807189,-242.42176026698309
-13.993245149336232,92.82462678665189,-400.1500598171644
37.5155870986914,62.782133909491115,-160.17208143563298
12.934210525390347,16.45563303981288,399.98486036140673
3.9150199950363778,39.72354490427823,-169.61460672776016
94.74803067937185,88.95155450555117,297.97612312352663
8.993049143556725,99.28032177663069,-242.23040689525467
3.329056426221957,80.9313385447839,-20.570625855759346
74.53934327182745,119.48433323984054,233.1796553532788
94.8435424097729,47.236109812119246,373.29318672086356
-47.57523977927015,31.05728261161785,-337.4390448317847
14.425655251686987,42.25583629194627,57.488311744065115
96.52338519105813,10.535173106312364,190.71334320319474
-9.30803881300836,151.0066929877524,-659.4921015699676
62.85712509236109,115.87869181720158,139.0496559390483
25.832907956740176,180.38060344830367,220.60487669068186
105.03620132356633,-11.66128784306818,130.9410048347993
84.50414781748565,66.90258099195964,307.460483978171
98.3180914886734,19.288810612139336,161.67490399493724
-55.67208986163811,-2.0651749921574236,-111.5864171229445
-37.95341762685419,62.11203609119308,-438.6579134150213
-4.884453802973404,58.18231795277023,-116.4995006214841
37.72699014499462,143.71202560500663,-151.70271077993974
55.44899932494856,92.78942641131862,38.701011041936646
126.39058872395215,74.13050503082611,374.5321721337867
-34.34957807058395,110.0147067935817,-175.8532539009763
-50.13284945635573,92.87525621375856,-199.5511707056467
178.93000123385744,103.72111581100089,403.8709400123806
80.53233705786458,66.64513915122602,-126.05322034494472
-87.81987968068509,33.22551092416725,-486.440132953996
22.05212312012624,-4.368144871141467,174.2228357691386
53.953340940826635,83.08896962883064,-291.34194368484316
110.41476873075017,-36.71054747002542,642.4175615866328
101.84976142776546,17.308484999150394,826.5629783375373
120.31563867694949,33.980216932902536,671.6183899086061
19.03041063519539,79.86925017510002,143.8106739441984
46.530316166709426,72.53069202783624,-19.20919284593335
101.78401597389852,-28.771340809120517,748.8545685160657
61.11941080400607,181.8830240372032,-217.67376538444086
82.20706447305207,101.73165787626158,-39.287013681497996
64.0582495762726,37.744674172843524,231.21365120974508
81.03336976739297,70.01798419504225,82.37036948470704
26.277031220249068,153.63473133376647,-443.84860345654363
47.91063763138699,114.64396664129976,-195.89500247105804
-33.86050895395275,134.68175780831692,-557.0396311995316
9.354420095212957,96.54178480414042,-420.77356472142105
13.263602593836268,-6.983967306505875,248.92599250863935
83.83347873013642,29.026510810095616,228.60216261101078
-21.40413874220023,130.68300404986104,-255.99453588888468
70.16739341043872,112.6773640935746,333.7677856883924
113.5433879513367,104.06057697698375,168.27297354685152
10.874576923956724,53.992937199947036,-256.9353658708856
-3.6977039047196776,-30.023859656417315,-682.0773964235574
10.049579047627496,90.02886733588787,-299.28374881241876
39.18016497195148,29.804169183671448,-295.92221708805306
2.9148555543357837,40.07395219325787,-113.19413787917497
-47.11617324719715,24.807355120528783,-871.8364730660326
87.2311941231162,4.4742029887866295,731.9830269568134
79.45036357165104,107.73941320919403,314.6761963995724
1.9636508082897919,25.915408000387764,361.1040102471763
31.232578968432033,43.97748594048248,-168.5057276686812
38.163638885949155,-27.53789701365079,113.00318443523848
34.52578898793309,64.10127797420404,-262.7476904751805
71.03132557640434,121.10338071052101,275.59936563300045
79.87602045940817,29.372281221328485,342.2855539907889
-30.373388776988733,85.7766182426223,-269.40164396965565
-9.432672133480942,75.16046429732728,46.14358313611126
-25.010212189106085,91.67045200791715,-244.9333906620598
-46.31723654326643,92.75503372713084,-219.0780755309806
26.93789540649112,160.0450737343606,-122.41264810778213
-1.4722182518984646,17.719433499925557,-57.539423752036946
41.45091806863625,-23.959397568153136,559.1707625989238
-0.8863390311264432,193.9208681889899,-304.9208996090878
42.06244163344468,117.26776638761378,194.30096946875545
52.95776129066384,21.53336439337719,408.49700113948427
-18.363889731785413,137.85680038506155,-258.6967518895013
-49.944884263193345,138.29592978524624,-387.730075814457
59.695704686884135,111.0680828846014,-95.17783337837473
82.12244878154057,71.7776729427628,316.3091381742265
39.25760899106561,153.72883452625229,-426.5707975786945
-24.069391716730983,50.63747780636902,-369.07029422973386
67.42801209002326,116.8271641944493,226.17021572523916
-64.64224491362604,148.05487291258402,-682.0598205310247
3.8976948867801546,132.91480202354313,-551.0683304078839
17.078508470590876,108.21045298879767,34.00287978845199
37.24555102575561,16.87508749240353,34.862967711238696
21.98261546852955,-13.741208500494224,9.026831363566814
117.11211430631562,83.6327866702242,283.01093499735447
-14.667018375328169,38.13258467108762,-60.954215536150386
0.5593440224165676,31.756940072660484,-245.02115597070687
87.6727025901633,-25.861684267354633,822.2850683352241
61.29973391658666,129.41189983170636,-219.2216110522157
81.87868146160693,67.61166974860431,306.01792645273173
-12.429826100142769,52.59233292933804,-647.6886069341856
37.888048014636354,48.14297054322549,260.6653462672902
146.8266688214572,61.638993014350106,639.3094385989194
-16.068911347463548,51.328909705274945,-170.65253991541906
93.56129025150378,65.15698219340855,336.1497279975306
-11.885632203221036,79.92024206322739,81.48588483811014
19.750136985962854,-31.032285117873187,474.23169641874733
50.19716736894811,42.12014219799167,-228.96071248202432
34.08794933813516,135.73604119596203,126.77738008032833
42.808015440123356,70.67251522525072,498.756022234024
27.0841593315499,41.2269270039299,-104.39226127986214
5.401154601985851,12.361148367461489,-45.65671585907743
141.84241854455806,84.28879752152095,341.5311541037367
27.55688330275879,59.39347153118447,396.3964487233914
77.7611720334296,55.76713335374839,80.15262602102126
-19.1590861255768,46.9867350041649,119.90795195879747
15.42564484106498,132.20521642960247,-559.2727485795909
90.88172933070464,112.86300059992166,265.6055146563828
124.70128658707982,74.70667742843827,154.0856421156156
-21.833969612699313,49.58346766416412,-94.03691282407885
-11.114594457058857,109.34257801776367,-455.84143555010786
3.4874784968901196,108.11340156366114,-61.682262639586526
-18.061302491564,63.903459445288135,-290.61679855414053
16.84847456652221,-3.1912964888437756,-162.66002416466114
66.16621396068213,3.222435851967518,632.4956944186987
26.26455328123084,45.579611003151186,557.8583400970859
24.439585118889777,44.58786942483521,-158.11308451651013
26.893294744873277,70.96893242683298,-214.59562863876764
94.5089676929486,37.609829175979606,-70.34652621145602
-2.2038600146925766,118.45860483922758,-539.1796691072586
35.08448737169746,30.86228935363185,226.53623779567158
56.72566990592462,9.880310911761384,246.83650033663898
7.405456571314147,12.141616322022522,56.46185030664147
104.92331754402993,110.87021430822753,440.6429062231456
48.958347244094924,161.85495235318263,-458.00930659063476
129.35700257108175,105.92251031356376,224.56590148419792
33.15514432854588,53.890035440720645,-286.0435960353561
9.628171874246801,103.75364069529337,286.51386108972224
34.911987161259745,41.55240185471524,511.281834186553
33.19228446123274,28.340348945437746,-24.747959496704468
-30.156885702376513,45.56649562444747,-136.69009413674732
-26.688269893279745,88.25142837787128,174.10488614403528
-13.04858934571557,104.04862165558787,-187.2488909544461
-50.286959004521265,127.3133178791269,-910.6684118936118
23.924899601202988,224.40628942422413,-399.2977290756686
-19.84821805346254,-88.76636226863795,-282.9911911950479
-65.69680422046537,19.732803589047755,-604.4772267766377
-11.425766018338763,97.16480140046497,-397.04523298696927
-25.066641200370924,46.279966186078596,-702.7053472224433
26.120597173321553,31.8451063560503,112.01957209940434
62.424108719254875,33.22512222445835,439.6366550512232
85.01888937256567,6.716315797316334,175.4949721312554
25.798010676286435,110.70951561617605,-229.61337259404007
11.71388006407147,145.69648436937678,-600.3674981716968
-2.383067653578795,96.44159260622834,-491.2764705618497
148.26783945974694,-3.864679989996162,511.92530877797515
112.37157487638582,20.5363065214203,214.68700093246218
101.05853671427862,68.2898513562032,-45.0557195557995
38.75310419589398,57.64541422749402,530.3540999581651
7.811143189606984,96.02375727584075,-137.90450207973186
9.164759522902877,47.12006820536723,-97.26255384119875
3.1330322844368297,11.005469807576446,-449.4682327703714
-21.80510429941156,58.61231003178322,-723.7409948628526
15.814083256179261,163.96889567857033,-125.24302731186987
41.03337695759209,141.90224409041866,-150.9642696425931
3.8629353116922758,57.797677390748255,-148.93853735067006
-5.19780253037251,160.4061289054149,15.102381436695111
99.66680449878537,85.18690910878843,282.5760751254839
159.0526484073839,135.7423571034291,635.3074888139095
22.926476598206275,9.08861396700457,445.8503559370524
13.676753894346296,55.48610533915653,-57.85955815979853
-0.1634718512330373,134.86202928403713,-628.5849129992897
87.49863010033602,57.966650673558,67.85502406174353
35.18793429890297,102.85781455081204,-27.52160402297998
10.080468906654588,170.81840144038546,-585.1825840071575
42.36859861853897,142.51648080884678,-104.03314944717648
33.849599516179424,64.78012341533051,153.7008961505378
-66.43589667040001,1.6225212974984515,-194.56933930750446
-16.380175411782936,115.1388028405498,-806.8318762497562
28.972481325037954,97.56409683703495,180.1533819886804
-41.97446319018093,-1.5575492697891917,66.6190638964537
21.818268986563893,24.990360751862738,328.9046969475745
9.838919852545057,204.48003136271453,-194.3962957308879
25.69846034205644,151.93447150620085,-420.7851133938782
67.79031653381136,79.67536380226294,-120.67714392477953
33.073018269041384,56.03706676535526,-222.34973785756702
-6.797424991547484,138.53992502563858,-751.3331504724129
15.47918639728329,126.16258192056677,-148.1457665184587
-30.880947245480108,102.78040084647861,-337.6030779204313
29.66262159593458,37.33982212198437,-74.29137617786844
-22.441301705450698,66.97965122053706,-614.8352678330798
45.3082077490583,36.917584596012446,248.96043627177588
101.36001073294577,186.0253363820363,-442.3671636653605
-24.596812096400775,15.259785255232956,165.84471424810343
-28.097446237390542,109.00438757364603,-542.3671577542559
-53.81700337025231,53.5532406594083,283.53812136076124
-1.8210203139320207,149.88330691896044,-216.9988813586499
67.56435724133128,56.405245454515814,709.8550698809214
-14.471620348550992,72.51959204081042,-632.279163200989
54.951165653348,66.72318883473353,-102.28359130520954
73.82550978454718,75.11303294624248,-6.235262034029631
-10.23838858530668,134.55686298212456,-540.9194128666503
-41.95588807048311,104.27951803225687,-341.5827584128016
48.634923693877866,97.47492327956924,95.86211847768979
79.80100375711353,148.2722625628337,-77.18395635309429
20.444664646877623,5.846608130375586,-276.67895090070004
58.96279866309193,44.24430936329574,671.2160712115274
-20.079689493672248,58.19721634468077,-350.72768089508054
-12.54758767525265,85.04565918237246,-331.0040762126141
31.42137966419751,39.438387310898094,123.69999466255558
-50.13715581763192,-5.823781937142243,-42.14483599315915
-47.50608119166348,62.457483758845946,-478.7657917714264
115.04068611364552,160.48431225359343,611.2189210530279
29.61955389257407,84.73184860778265,230.10243626448306
47.860888643144875,10.72577074283128,13.672235576680805
-58.2324243017019,-18.643900515648426,-590.388939094843
-3.052872008125256,99.69409612521238,79.52371130618366
55.65117601620554,50.599758395805836,511.0674116033322
23.463128815292162,102.47143192496114,-54.50257770286427
47.37116830625203,90.34151172765559,-398.0827115402697
95.42499319722101,90.7837453383164,303.6176614274159
121.98533312221262,106.53422641917689,355.30718224228974
137.63307597194517,59.92037191797646,675.1002088680218
58.17682035032437,25.25499641010841,150.03432309041713
36.1409030062767,118.3276340047586,-647.6588311215341
9.360343516450417,173.0125203347415,-365.6302314309854
67.13903425212173,1.7232141390299915,459.0270973499944
-20.415798526100765,39.92505382087155,81.76170183349359
101.34375152735466,64.99151666087614,262.12451059328464
19.394426981619063,95.30770629865225,-84.28089455955441
