x1,y
44.13254595677873,27.459261789885694
32.995382947415116,33.365543714478875
41.13585920329564,27.413386545968034
54.24491576381941,19.957341751046503
45.4866113695101,23.750077821436186
56.992438252693766,25.30491224175303
55.13461526621,24.62704407286276
66.17534030123495,21.260111306144843
56.10304082736045,21.276037987389632
57.62258472031518,19.144307500602906
56.40802479930213,32.78154188154205
57.235689129792355,30.95959040465374
43.88272595866741,26.869660917670952
52.3526102214494,27.375661624153622
44.081627839434574,28.74456225720177
54.692314464525296,24.5079458847912
34.88528899045424,33.819339487870316
55.419630574864556,22.316383828208266
52.35147320998783,24.166860481305093
46.46123672742622,26.31755426513013
50.59695405706366,28.79342895537389
45.51789089359326,30.829079261169497
46.472559993369806,19.479947984974658
64.10212523984073,23.156076932498543
56.16905167805322,23.479111163288408
29.099973011516823,41.7444913687615
45.131422426224034,24.7551789968196
40.55513762132579,26.527067398304084
50.178099827996476,19.193762496776422
59.87442014214834,13.945353211259333
39.69570581345343,22.508983569953468
62.126070776551444,15.994377195990214
45.37066888964954,25.786987297441517
49.06691849328747,28.832006788690755
49.61777041959287,27.406898445461287
38.97161661977382,22.29070757190172
58.2180681409314,32.393234413153216
43.62832122778649,20.225754864326944
46.75258915503892,29.408437825155346
57.67164391576244,20.020394917234626
42.77609543289728,25.215489953161903
49.270563243829685,27.8555027906565
51.97412095958885,16.08454349755174
47.03014686574682,20.34857608355749
52.94507818720092,34.24333837108567
46.04556881673348,23.40164891584831
54.48497497115256,24.102737678995183
50.54755163645085,23.590915747189875
41.3024193129454,36.27821392209218
49.082760983066564,22.109101301851055
45.71497631738364,17.229747842393465
47.02158961212378,26.583529903693464
57.47311230056633,23.127211354740943
52.02251928871121,22.883055456319394
48.82337244665835,19.802712602973944
54.583644496639764,23.51419386892378
60.65137504121247,19.98705916632895
41.463046968014034,28.744342152196058
53.72485285423314,27.045042053582478
37.29008156420188,29.364736595089177
54.403917712993746,32.53330940459681
49.86170477236094,33.263761250132575
63.163921060533944,21.207355442469357
32.97580308980748,23.119802515133692
53.15187640205561,19.0682492371134
51.11449587471865,14.327385115865935
48.99167528238883,22.99189833388942
44.47894054636513,28.903931509420826
43.370562372126116,29.292421184382423
53.27880590721581,21.87403756616854
33.88440257138076,22.667194587663317
42.180423677258084,24.69082101273248
48.21188782193968,21.84235247474564
43.11051425829439,36.49870297086258
45.640194187042795,26.798885153871282
53.92565280073562,23.01142646514198
45.98853127979816,24.961313933823227
49.848570515007566,29.11375724612092
40.45112341195548,29.5238904448664
43.29268099808944,22.458494413923262
46.24650737763589,28.48660596672594
52.912188213126434,18.219477547492193
46.362582187657075,26.889557402968286
53.91420036383395,24.330090736374824
50.496461477010314,30.99493165701217
39.61422399763762,42.01184836500394
51.43961629167427,29.36497374496445
48.70547546382039,29.84247212341348
62.47081025183918,19.204296164189152
38.95478304923627,22.68776335028456
45.64629118382328,28.686697381804517
56.15843697465513,23.090692719322444
50.5007811538362,24.866203368747183
60.95073694987076,8.78046602496007
57.25509707179872,20.398626517363248
44.67806940498377,31.964820272681468
58.40706706827425,20.391478155860884
50.568379055942074,17.268961933894015
47.68051771844131,24.954278728889747
53.43548118534676,24.892786088900166
74.47039487778252,122.46737009981848
78.86326845749856,117.51291434096133
77.10624680270118,122.9412199270787
86.16179456207709,130.8441909368771
69.56034656592473,113.67883356100208
65.24986663121301,103.04014693193963
78.44173817799832,122.37592366015261
73.87703312813692,122.82777751714194
85.45589075066852,145.5653998674349
73.10143485688282,124.44282491040117
80.27789459977943,122.28648530112848
77.67648174023103,119.77994646486493
64.90172595472703,105.78597613474324
77.18837540298433,127.69561573532019
68.10728694064446,107.29632534940693
81.94662373987838,131.13879044266122
73.92774208983516,111.07512028673108
77.79929803491316,119.41543381254569
76.79470127830992,127.29053960851053
76.16242206508672,121.23247987333801
77.43109639633998,121.851095292161
68.93931958985152,112.18626887530885
86.36792471041102,127.4752703696047
65.36320101849428,104.65446705945945
82.76536258095653,134.13605123333375
79.02385542209511,120.26704273514812
68.15947609347553,109.71677796761523
65.49093754498398,110.68689325149437
81.25918819147016,127.5796697807245
75.55959545822593,113.08208311857686
85.7599871785476,137.40323966020884
65.10318846282003,105.39845342377122
77.53960632420909,120.8158761747036
78.06513909820302,126.16698888050844
80.69110453967545,133.1766718056699
88.12250386737816,141.2773604182288
72.01043926523946,102.99285367989562
72.54569228286874,120.8707916573696
71.6955644677953,111.21182846860667
84.82800512184974,134.1609273685324
70.86193435698978,116.81651979059957
70.78461286677921,106.39917875681289
65.53766903877722,100.20751629242731
85.13954959266475,139.65211639801643
71.46671574512563,116.174337960821
78.1967839642366,127.10452666420747
82.7747128573843,133.8907069732575
80.84044784723336,126.74257967439688
72.50329717025187,119.05737330996735
92.64200276000719,145.38213070768677
76.66739167410546,128.6250527004597
71.8516645385392,131.28536193130685
71.0489490944406,117.03754955956191
63.79715964515712,100.07681333730702
69.22450837278386,114.498764305019
66.67146430584174,101.9066185460249
79.21923172148536,124.33521086273964
79.29185886312752,135.1417231517102
65.4383807528281,113.42415562521603
84.78483870421687,134.56035375341693
72.53635681113859,118.68442626951885
76.63459259268376,123.88669968560826
74.80949917767519,115.48709611927899
70.60822928917592,125.64083432765514
75.81987289928028,116.06076939641841
87.86712638629558,142.33864950631894
63.23882415596448,101.79228717843517
77.585247540937,119.4326415846167
86.1900538143606,138.341677313992
68.16400421805297,107.65716765081707
82.57259883017282,139.3668086058653
79.50431689565735,129.57191844421678
82.45388000484745,131.1973260965741
65.45771126570591,106.32932071542047
79.6840656783379,137.69091177499948
85.93374825940668,139.4346751076841
85.38526900077746,134.37731860540384
79.35039861868906,133.2107819548
66.73852624677585,116.33549888216324
75.81074290787852,126.72107660550334
77.33620560171215,118.07520064367893
75.48245344370363,115.30979644758663
84.54249609150932,147.02610853720725
61.89951643126188,90.92927341797535
71.5589230047121,115.14004725385239
82.93087443961603,126.79629112848232
72.52327664130699,111.95278719704544
72.31321577012477,105.48974927697253
79.65180116903086,119.33239387484768
61.11594362691342,101.90971677826224
78.79785930357026,122.44772414768863
77.34131337194857,126.91190575247329
78.83551848187453,117.75971942378855
74.36797355162126,118.89990382163622
71.73660940710249,115.78765683914783
63.05353577247084,98.0960656138921
61.695049698696266,99.17964792529988
80.35351158838657,126.97587480715885
82.31545037928596,139.5054711442775
72.25400830460298,116.12004398731031
